Saudi Arabia,15,0,0,undefined
Argentina,12,1,0,undefined
Croatia,12,0,0,undefined
Estonia,10,0,0,undefined
Macau,10,0,10,undefined
Azerbaijan,9,0,0,undefined
Costa Rica,9,0,0,undefined
Hungary,9,0,0,undefined
Chile,8,0,0,undefined
Mexico,7,0,1,undefined
Peru,7,0,0,undefined
Belarus,6,0,1,undefined
Latvia,6,0,0,undefined
Pakistan,6,0,1,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Afghanistan,4,0,0,undefined
Bulgaria,4,0,0,undefined
Maldives,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Bosnia and Herzegovina,3,0,0,undefined
Luxembourg,3,0,0,undefined
Malta,3,0,0,undefined
Macedonia [FYROM],3,0,0,undefined
Slovakia,3,0,0,undefined
South Africa,3,0,0,undefined
Albania,2,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Cyprus,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Martinique,2,0,0,undefined
Morocco,2,0,0,undefined
Nigeria,2,0,0,undefined
Tunisia,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Brunei,1,0,0,undefined
Colombia,1,0,0,undefined
Gibraltar,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Moldova,1,0,0,undefined
Monaco,1,0,0,undefined
Nepal,1,0,1,undefined
Paraguay,1,0,0,undefined
Serbia,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
Vatican City,1,0,0,undefined
China,80757,3136,60106,undefined
Italy,10149,631,724,undefined
Iran,8042,291,2731,undefined
South Korea,7513,54,247,undefined
France,1787,33,12,undefined
Spain,1695,35,32,undefined
Germany,1457,2,18,undefined
Japan,1277,16,141,undefined
Switzerland,491,3,3,undefined
Norway,400,0,1,undefined
Netherlands,382,4,0,undefined
United Kingdom,383,6,18,undefined
Sweden,355,0,1,undefined
Belgium,267,0,1,undefined
United States,959,28,8,undefined
Denmark,262,0,1,undefined
Austria,182,0,4,undefined
Singapore,160,0,78,undefined
Malaysia,129,0,24,undefined
Hong Kong,120,3,65,undefined
Bahrain,110,0,22,undefined
Greece,89,0,0,undefined
United Arab Emirates,74,0,12,undefined
Iraq,71,7,3,undefined
Iceland,69,0,1,undefined
Kuwait,69,0,1,undefined
Egypt,59,1,1,undefined
Israel,58,0,4,undefined
India,56,0,4,undefined
Australia,107,3,21,undefined
Thailand,53,1,33,undefined
San Marino,51,2,0,undefined
Taiwan,47,1,17,undefined
Czech Republic,41,0,0,undefined
Lebanon,41,1,1,undefined
Portugal,41,0,0,undefined
Finland,40,0,1,undefined
Canada,79,1,8,undefined
Ireland,34,0,0,undefined
Philippines,33,1,2,undefined
Brazil,31,0,0,undefined
Slovenia,31,0,0,undefined
Vietnam,31,0,16,undefined
Indonesia,27,0,2,undefined
Romania,25,0,3,undefined
Palestinian Territories,25,0,0,undefined
Qatar,24,0,0,undefined
Poland,22,0,0,undefined
Algeria,20,0,0,undefined
Saudi Arabia,20,0,1,undefined
Oman,18,0,9,undefined
Argentina,17,1,0,undefined
Pakistan,16,0,1,undefined
Ecuador,15,0,0,undefined
Georgia,15,0,0,undefined
Croatia,14,0,0,undefined
Chile,13,0,0,undefined
Estonia,12,0,0,undefined
Azerbaijan,11,0,0,undefined
Peru,11,0,0,undefined
Albania,10,0,0,undefined
Macau,10,0,10,undefined
Russia,10,0,3,undefined
Belarus,9,0,3,undefined
Costa Rica,9,0,0,undefined
Hungary,9,0,0,undefined
Latvia,8,0,1,undefined
Mexico,7,0,4,undefined
Macedonia [FYROM],7,0,0,undefined
Slovakia,7,0,0,undefined
South Africa,7,0,0,undefined
Maldives,6,0,0,undefined
Afghanistan,5,0,0,undefined
Bosnia and Herzegovina,5,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
Luxembourg,5,0,0,undefined
Malta,5,0,0,undefined
New Zealand,5,0,0,undefined
Serbia,5,0,0,undefined
Tunisia,5,0,0,undefined
Bulgaria,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Colombia,3,0,0,undefined
Cyprus,3,0,0,undefined
Morocco,3,1,0,undefined
Moldova,3,0,0,undefined
Cambodia,2,0,1,undefined
Cameroon,2,0,0,undefined
Faroe Islands,2,0,0,undefined
Martinique,2,0,0,undefined
Nigeria,2,0,0,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Brunei,1,0,0,undefined
Burkina Faso,1,0,0,undefined
Gibraltar,1,0,1,undefined
Vatican City,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Lithuania,1,0,0,undefined
Monaco,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Panama,1,0,0,undefined
Paraguay,1,0,0,undefined
Sri Lanka,1,0,1,undefined
Togo,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80921,3161,61644,undefined
Italy,12462,827,1045,undefined
Iran,9000,354,2959,undefined
South Korea,7755,60,288,undefined
France,2285,48,12,undefined
Spain,2277,54,183,undefined
Germany,1908,3,25,undefined
Japan,1335,22,443,undefined
Switzerland,652,4,4,undefined
Norway,598,0,1,undefined
Netherlands,503,5,0,undefined
Sweden,500,1,1,undefined
United Kingdom,459,8,19,undefined
Denmark,444,0,1,undefined
United States,1281,36,8,undefined
Belgium,314,3,1,undefined
Qatar,262,0,0,undefined
Austria,246,0,4,undefined
Bahrain,195,0,35,undefined
Singapore,178,0,96,undefined
Malaysia,149,0,26,undefined
Israel,109,0,4,undefined
Greece,99,1,0,undefined
Czech Republic,91,0,0,undefined
Iceland,85,0,1,undefined
United Arab Emirates,74,0,17,undefined
Kuwait,72,0,2,undefined
Iraq,71,7,15,undefined
Australia,128,3,21,undefined
India,62,1,4,undefined
San Marino,62,2,0,undefined
Lebanon,61,3,1,undefined
Egypt,60,1,27,undefined
Finland,59,0,1,undefined
Portugal,59,0,0,undefined
Thailand,59,1,34,undefined
Slovenia,57,0,0,undefined
Philippines,49,1,2,undefined
Taiwan,48,1,17,undefined
Romania,45,0,6,undefined
Ireland,43,1,0,undefined
Canada,108,1,8,undefined
Brazil,38,0,0,undefined
Vietnam,38,0,16,undefined
Indonesia,34,1,2,undefined
Poland,31,0,0,undefined
Georgia,24,0,0,undefined
Chile,23,0,0,undefined
Saudi Arabia,21,0,1,undefined
Algeria,20,0,0,undefined
Russia,20,0,3,undefined
Argentina,19,1,0,undefined
Croatia,19,0,0,undefined
Pakistan,19,0,2,undefined
Oman,18,0,9,undefined
Ecuador,17,0,0,undefined
Estonia,16,0,0,undefined
Costa Rica,13,0,0,undefined
Hungary,13,0,0,undefined
South Africa,13,0,0,undefined
Albania,12,1,0,undefined
Serbia,12,0,0,undefined
Azerbaijan,11,0,3,undefined
Brunei,11,0,0,undefined
Peru,11,0,0,undefined
Latvia,10,0,1,undefined
Slovakia,10,0,0,undefined
Belarus,9,0,3,undefined
Colombia,9,0,0,undefined
Maldives,8,0,0,undefined
Mexico,8,0,4,undefined
Panama,8,1,0,undefined
Afghanistan,7,0,0,undefined
Bosnia and Herzegovina,7,0,0,undefined
Bulgaria,7,1,0,undefined
Luxembourg,7,0,0,undefined
Macedonia [FYROM],7,0,0,undefined
Tunisia,7,0,0,undefined
Cyprus,6,0,0,undefined
Malta,6,0,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
Morocco,5,1,0,undefined
New Zealand,5,0,0,undefined
Paraguay,5,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Cambodia,3,0,1,undefined
Lithuania,3,0,0,undefined
Martinique,3,0,0,undefined
Moldova,3,0,0,undefined
Bolivia,2,0,0,undefined
Burkina Faso,2,0,0,undefined
Cameroon,2,0,0,undefined
Honduras,2,0,0,undefined
Nigeria,2,0,0,undefined
Sri Lanka,2,0,1,undefined
Andorra,1,0,0,undefined
Armenia,1,0,0,undefined
Bhutan,1,0,0,undefined
Congo [DRC],1,0,0,undefined
Côte dIvoire,1,0,0,undefined
Vatican City,1,0,0,undefined
Jamaica,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Monaco,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Togo,1,0,0,undefined
Turkey,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80932,3172,62901,undefined
Italy,12462,827,1045,undefined
Iran,10075,429,2959,undefined
South Korea,7869,66,333,undefined
France,2285,48,12,undefined
Spain,2277,55,183,undefined
Germany,2078,3,25,undefined
Norway,702,0,1,undefined
Japan,1335,23,443,undefined
Switzerland,652,4,4,undefined
Denmark,617,0,1,undefined
Sweden,599,1,1,undefined
Netherlands,503,5,0,undefined
United Kingdom,459,8,19,undefined
United States,1663,40,12,undefined
Belgium,314,3,1,undefined
Austria,302,1,4,undefined
Qatar,262,0,0,undefined
Bahrain,195,0,35,undefined
Singapore,178,0,96,undefined
Malaysia,149,0,26,undefined
Israel,131,0,4,undefined
Iceland,103,0,1,undefined
Greece,99,1,0,undefined
Czech Republic,94,0,0,undefined
Slovenia,89,0,0,undefined
United Arab Emirates,85,0,17,undefined
Kuwait,80,0,5,undefined
India,73,1,4,undefined
Iraq,71,8,15,undefined
Thailand,70,1,34,undefined
San Marino,69,3,0,undefined
Egypt,67,1,27,undefined
Australia,128,3,21,undefined
Lebanon,61,3,1,undefined
Finland,59,0,1,undefined
Portugal,59,0,0,undefined
Brazil,52,0,0,undefined
Philippines,52,2,2,undefined
Poland,49,1,0,undefined
Romania,49,0,6,undefined
Taiwan,49,1,20,undefined
Canada,117,1,8,undefined
Saudi Arabia,45,0,1,undefined
Ireland,43,1,0,undefined
Vietnam,39,0,16,undefined
Indonesia,34,1,2,undefined
Russia,28,0,3,undefined
Algeria,24,1,8,undefined
Georgia,24,0,0,undefined
Albania,23,1,0,undefined
Chile,23,0,0,undefined
Costa Rica,22,0,0,undefined
Pakistan,20,0,2,undefined
Argentina,19,1,0,undefined
Croatia,19,0,0,undefined
Luxembourg,19,0,0,undefined
Serbia,19,0,0,undefined
Oman,18,0,9,undefined
Ecuador,17,0,0,undefined
South Africa,17,0,0,undefined
Estonia,16,0,0,undefined
Slovakia,16,0,0,undefined
Peru,15,0,0,undefined
Hungary,13,0,0,undefined
Belarus,12,0,3,undefined
Mexico,12,0,4,undefined
Azerbaijan,11,0,3,undefined
Bosnia and Herzegovina,11,0,0,undefined
Brunei,11,0,0,undefined
Panama,11,1,0,undefined
Latvia,10,0,1,undefined
Colombia,9,0,0,undefined
Maldives,8,0,0,undefined
Afghanistan,7,0,0,undefined
Bulgaria,7,1,0,undefined
Macedonia [FYROM],7,0,0,undefined
Tunisia,7,0,0,undefined
Cyprus,6,0,0,undefined
Malta,6,0,0,undefined
Morocco,6,1,0,undefined
Dominican Republic,5,0,0,undefined
French Guiana,5,0,0,undefined
New Zealand,5,0,0,undefined
Paraguay,5,0,0,undefined
Armenia,4,0,0,undefined
Senegal,4,0,1,undefined
Bangladesh,3,0,0,undefined
Cambodia,3,0,1,undefined
Cuba,3,0,0,undefined
Lithuania,3,0,0,undefined
Martinique,3,0,0,undefined
Moldova,3,0,0,undefined
Bolivia,2,0,0,undefined
Burkina Faso,2,0,0,undefined
Cameroon,2,0,0,undefined
Honduras,2,0,0,undefined
Jamaica,2,0,0,undefined
Monaco,2,0,0,undefined
Nigeria,2,0,0,undefined
Sri Lanka,2,0,1,undefined
Andorra,1,0,1,undefined
Bhutan,1,0,0,undefined
Congo [DRC],1,0,0,undefined
Côte dIvoire,1,0,0,undefined
Guyana,1,1,0,undefined
Vatican City,1,0,0,undefined
Jordan,1,0,0,undefined
Liechtenstein,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Togo,1,0,0,undefined
Turkey,1,0,0,undefined
Ukraine,1,0,0,undefined
China,80945,3180,64196,undefined
Panama,27,1,0,undefined
Australia,200,3,23,undefined
Croatia,32,0,1,undefined
Burkina Faso,2,0,0,undefined
Albania,33,1,0,undefined
Canada,193,1,8,undefined
United Kingdom,801,8,19,undefined
Philippines,64,5,2,undefined
Nepal,1,0,1,undefined
Sri Lanka,6,0,1,undefined
United Arab Emirates,85,0,17,undefined
Thailand,75,1,35,undefined
Cambodia,5,0,1,undefined
San Marino,80,5,0,undefined
Germany,3675,7,46,undefined
Congo [DRC],2,0,0,undefined
Honduras,2,0,0,undefined
United States,2179,47,12,undefined
Algeria,26,2,8,undefined
France,3672,79,12,undefined
Oman,19,0,9,undefined
Japan,1397,26,443,undefined
Italy,17660,1266,1439,undefined
Iraq,101,9,24,undefined
Lebanon,77,3,1,undefined
Ukraine,3,1,0,undefined
Austria,504,1,6,undefined
Switzerland,1139,11,4,undefined
Ireland,90,1,0,undefined
Georgia,25,0,0,undefined
Bangladesh,3,0,0,undefined
Kuwait,80,0,5,undefined
Macedonia [FYROM],14,0,1,undefined
Brazil,151,0,0,undefined
Greece,190,1,0,undefined
Sweden,814,1,1,undefined
Pakistan,28,0,2,undefined
Norway,996,0,1,undefined
Turkey,5,0,0,undefined
Bahrain,189,0,44,undefined
Iceland,134,0,1,undefined
Ecuador,17,0,0,undefined
Estonia,79,0,0,undefined
Denmark,804,0,1,undefined
Netherlands,804,10,0,undefined
Cuba,4,0,0,undefined
Nigeria,2,0,0,undefined
Lithuania,6,0,0,undefined
New Zealand,5,0,0,undefined
Belarus,27,0,3,undefined
Azerbaijan,15,1,3,undefined
Armenia,8,0,0,undefined
Kazakhstan,4,0,0,undefined
Iran,11364,514,2959,undefined
Israel,161,0,4,undefined
Cayman Islands,1,0,0,undefined
Czech Republic,141,0,0,undefined
Qatar,320,0,0,undefined
Singapore,200,0,97,undefined
Guadeloupe,1,0,0,undefined
Dominican Republic,5,0,0,undefined
Egypt,80,2,27,undefined
Bolivia,3,0,0,undefined
Indonesia,69,4,2,undefined
South Korea,7979,66,510,undefined
Latvia,17,0,1,undefined
Senegal,10,0,1,undefined
Ethiopia,1,0,0,undefined
Sudan,1,1,0,undefined
Portugal,112,0,1,undefined
Andorra,1,0,0,undefined
Guinea,1,0,0,undefined
Antigua and Barbuda,1,0,0,undefined
Belgium,559,3,1,undefined
Russia,45,0,3,undefined
India,82,2,4,undefined
Morocco,7,1,1,undefined
Aruba,2,0,0,undefined
Argentina,31,2,0,undefined
Chile,43,0,0,undefined
Jordan,1,0,1,undefined
Kenya,1,0,0,undefined
Poland,68,2,0,undefined
Hungary,19,0,0,undefined
Slovenia,141,0,0,undefined
Finland,155,0,1,undefined
South Africa,24,0,0,undefined
Bosnia and Herzegovina,13,0,0,undefined
Saudi Arabia,86,0,1,undefined
Côte dIvoire,1,0,0,undefined
Luxembourg,34,0,0,undefined
Costa Rica,23,0,0,undefined
Bhutan,1,0,0,undefined
Spain,5232,133,193,undefined
Malaysia,197,0,26,undefined
Vatican City,1,0,0,undefined
Serbia,35,0,0,undefined
Cameroon,2,0,0,undefined
Slovakia,32,0,0,undefined
Togo,1,0,0,undefined
Peru,28,0,0,undefined
Romania,89,0,7,undefined
Mexico,12,0,4,undefined
Colombia,13,0,0,undefined
Brunei,37,0,0,undefined
Martinique,3,0,0,undefined
French Guiana,5,0,0,undefined
Malta,12,0,1,undefined
Paraguay,6,0,0,undefined
Moldova,6,0,0,undefined
Maldives,9,0,0,undefined
Bulgaria,23,1,0,undefined
Tunisia,16,0,0,undefined
Cyprus,14,0,0,undefined
Vietnam,47,0,16,undefined
Mongolia,1,0,0,undefined
Jamaica,8,0,0,undefined
Afghanistan,7,0,0,undefined
Monaco,2,0,0,undefined
Liechtenstein,1,0,0,undefined
Guyana,1,1,0,undefined
Taiwan,50,1,20,undefined
China,80977,3193,65660,undefined
Italy,21157,1441,1966,undefined
Iran,12729,611,2959,undefined
South Korea,8086,72,510,undefined
Spain,6391,195,517,undefined
Germany,4585,9,46,undefined
France,4486,91,12,undefined
Switzerland,1359,13,4,undefined
United Kingdom,1143,21,19,undefined
Norway,1090,3,1,undefined
Sweden,961,2,1,undefined
Netherlands,959,12,2,undefined
Denmark,836,1,1,undefined
Japan,1469,29,443,undefined
Belgium,689,4,1,undefined
Austria,655,1,6,undefined
United States,2725,54,12,undefined
Qatar,337,0,4,undefined
Malaysia,238,0,35,undefined
Greece,228,3,8,undefined
Finland,225,0,1,undefined
Singapore,212,0,105,undefined
Bahrain,210,0,44,undefined
Israel,193,0,4,undefined
Czech Republic,189,0,0,undefined
Slovenia,181,1,0,undefined
Portugal,169,0,2,undefined
Iceland,156,0,1,undefined
Brazil,151,0,0,undefined
Ireland,129,2,0,undefined
Romania,123,0,9,undefined
Estonia,115,0,0,undefined
Australia,250,3,23,undefined
Philippines,111,8,2,undefined
Iraq,110,10,26,undefined
Egypt,109,2,27,undefined
Kuwait,104,0,5,undefined
Poland,103,3,0,undefined
Saudi Arabia,103,0,1,undefined
India,102,2,4,undefined
Indonesia,96,5,8,undefined
Lebanon,93,3,1,undefined
United Arab Emirates,85,0,17,undefined
Thailand,82,1,35,undefined
San Marino,80,5,4,undefined
Canada,196,1,8,undefined
Chile,61,0,0,undefined
Russia,59,0,8,undefined
Taiwan,53,1,20,undefined
Vietnam,53,0,16,undefined
Luxembourg,51,1,0,undefined
Serbia,46,0,0,undefined
Slovakia,44,0,0,undefined
Bulgaria,41,2,0,undefined
Brunei,40,0,0,undefined
Albania,38,1,0,undefined
Croatia,38,0,1,undefined
Peru,38,0,0,undefined
South Africa,38,0,0,undefined
Algeria,37,3,12,undefined
Panama,36,1,0,undefined
Argentina,34,2,1,undefined
Pakistan,31,0,2,undefined
Georgia,30,0,0,undefined
Hungary,30,0,1,undefined
Ecuador,28,2,0,undefined
Belarus,27,0,3,undefined
Costa Rica,26,0,0,undefined
Cyprus,26,0,0,undefined
Latvia,26,0,1,undefined
Mexico,26,0,4,undefined
Colombia,22,0,0,undefined
Oman,19,0,9,undefined
Armenia,18,0,0,undefined
Bosnia and Herzegovina,18,0,0,undefined
Malta,18,0,1,undefined
Tunisia,18,0,0,undefined
Morocco,17,1,1,undefined
Azerbaijan,15,1,3,undefined
Macedonia [FYROM],14,0,1,undefined
Moldova,12,0,0,undefined
Afghanistan,11,0,0,undefined
Dominican Republic,11,0,0,undefined
Bolivia,10,0,0,undefined
Maldives,10,0,0,undefined
Senegal,10,0,1,undefined
Sri Lanka,10,0,1,undefined
Martinique,9,0,0,undefined
Jamaica,8,0,0,undefined
Lithuania,8,0,0,undefined
Cambodia,7,0,1,undefined
Kazakhstan,6,0,0,undefined
New Zealand,6,0,0,undefined
Paraguay,6,0,0,undefined
French Guiana,5,0,0,undefined
Turkey,5,0,0,undefined
Cuba,4,0,0,undefined
Liechtenstein,4,0,0,undefined
Uruguay,4,0,0,undefined
Bangladesh,3,0,0,undefined
Ghana,3,0,0,undefined
Ukraine,3,1,0,undefined
Aruba,2,0,0,undefined
Burkina Faso,2,0,0,undefined
Cameroon,2,0,0,undefined
Congo [DRC],2,0,0,undefined
Honduras,2,0,0,undefined
Jersey,2,0,0,undefined
Monaco,2,0,0,undefined
Namibia,2,0,0,undefined
Nigeria,2,0,0,undefined
Seychelles,2,0,0,undefined
Trinidad and Tobago,2,0,0,undefined
Venezuela,2,0,0,undefined
Andorra,1,0,1,undefined
Antigua and Barbuda,1,0,0,undefined
Bhutan,1,0,0,undefined
Cayman Islands,1,0,0,undefined
Côte dIvoire,1,0,0,undefined
Curacao,1,0,0,undefined
Eswatini,1,0,0,undefined
Ethiopia,1,0,0,undefined
Gabon,1,0,0,undefined
Guadeloupe,1,0,0,undefined
Guatemala,1,0,0,undefined
Guernsey,1,0,0,undefined
Guinea,1,0,0,undefined
Guyana,1,1,0,undefined
Vatican City,1,0,0,undefined
Jordan,1,0,1,undefined
Kenya,1,0,0,undefined
Mauritania,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Rwanda,1,0,0,undefined
Saint Lucia,1,0,0,undefined
Saint Vincent and the Grenadines,1,0,0,undefined
Sudan,1,1,0,undefined
Suriname,1,0,0,undefined
Togo,1,0,0,undefined
China,81003,3203,67017,undefined
Italy,24747,1809,2335,undefined
Iran,13938,724,4590,undefined
South Korea,8162,75,510,undefined
Spain,7798,289,517,undefined
Germany,5795,11,46,undefined
France,4520,91,12,undefined
Switzerland,2200,14,4,undefined
Norway,1221,3,1,undefined
United Kingdom,1144,21,19,undefined
Netherlands,1135,20,2,undefined
Sweden,1022,3,1,undefined
Belgium,886,4,1,undefined
Denmark,875,2,1,undefined
Austria,860,1,6,undefined
Japan,1535,29,443,undefined
United States,3498,63,12,undefined
Malaysia,428,0,42,undefined
Qatar,401,0,4,undefined
Portugal,245,0,2,undefined
Finland,244,0,10,undefined
Czech Republic,253,0,0,undefined
Greece,331,4,8,undefined
Singapore,226,0,105,undefined
Slovenia,219,1,0,undefined
Bahrain,214,0,60,undefined
Israel,251,0,4,undefined
Brazil,162,0,0,undefined
Iceland,171,5,8,undefined
Philippines,140,11,2,undefined
Estonia,171,0,1,undefined
Australia,297,3,23,undefined
Romania,131,0,9,undefined
Ireland,129,2,0,undefined
Poland,119,3,0,undefined
Indonesia,117,5,8,undefined
Thailand,114,1,35,undefined
India,113,2,13,undefined
Kuwait,112,0,5,undefined
Egypt,110,2,21,undefined
Iraq,116,10,26,undefined
Lebanon,110,3,1,undefined
Canada,250,1,8,undefined
Saudi Arabia,103,0,1,undefined
San Marino,101,5,4,undefined
United Arab Emirates,98,0,23,undefined
Russia,63,0,8,undefined
Chile,74,0,0,undefined
Luxembourg,59,1,0,undefined
Taiwan,59,1,20,undefined
Vietnam,56,0,16,undefined
Slovakia,54,0,0,undefined
Pakistan,53,0,2,undefined
South Africa,51,0,0,undefined
Brunei,50,0,0,undefined
Croatia,49,0,1,undefined
Algeria,48,4,12,undefined
Serbia,48,0,0,undefined
Argentina,45,2,1,undefined
Bulgaria,51,2,0,undefined
Panama,43,1,0,undefined
Peru,43,0,0,undefined
Albania,42,1,0,undefined
Mexico,41,0,4,undefined
Colombia,34,0,0,undefined
Hungary,32,1,1,undefined
Georgia,33,0,0,undefined
Latvia,30,0,1,undefined
Ecuador,28,2,0,undefined
Morocco,28,1,1,undefined
Belarus,27,0,3,undefined
Costa Rica,27,0,0,undefined
Cyprus,26,0,0,undefined
Armenia,26,0,0,undefined
Bosnia and Herzegovina,24,0,0,undefined
Malta,21,0,1,undefined
Oman,22,0,9,undefined
Tunisia,18,0,0,undefined
Afghanistan,16,0,0,undefined
Azerbaijan,23,1,6,undefined
Macedonia [FYROM],14,0,1,undefined
Maldives,13,0,0,undefined
Lithuania,12,0,1,undefined
Moldova,23,0,0,undefined
Dominican Republic,11,0,0,undefined
Sri Lanka,18,0,1,undefined
Bolivia,10,0,0,undefined
Senegal,24,0,1,undefined
Martinique,9,0,0,undefined
Jamaica,10,0,0,undefined
Kazakhstan,9,0,0,undefined
New Zealand,8,0,0,undefined
Venezuela,10,0,0,undefined
Cambodia,7,0,1,undefined
Jordan,8,0,1,undefined
Ghana,6,0,0,undefined
Paraguay,6,0,0,undefined
Turkey,6,0,0,undefined
Bangladesh,5,0,0,undefined
Cuba,4,0,0,undefined
Guyana,4,1,0,undefined
Liechtenstein,4,0,0,undefined
Uruguay,4,0,0,undefined
Honduras,3,0,0,undefined
Ukraine,3,1,0,undefined
Aruba,2,0,0,undefined
Burkina Faso,3,0,0,undefined
Cameroon,2,0,0,undefined
Congo [DRC],2,0,0,undefined
Jersey,2,0,0,undefined
Kosovo,2,0,0,undefined
Monaco,2,0,0,undefined
Namibia,2,0,0,undefined
Nigeria,2,0,0,undefined
Seychelles,2,0,0,undefined
Trinidad and Tobago,2,0,0,undefined
Andorra,1,0,1,undefined
Antigua and Barbuda,1,0,0,undefined
Bhutan,1,0,0,undefined
Cayman Islands,1,0,0,undefined
Central African Republic,1,0,0,undefined
Congo (Brazzaville),1,0,0,undefined
Côte dIvoire,1,0,0,undefined
Curacao,1,0,0,undefined
Equatorial Guinea,1,0,0,undefined
Eswatini,1,0,0,undefined
Ethiopia,1,0,0,undefined
Gabon,1,0,0,undefined
Guadeloupe,3,0,0,undefined
Guatemala,1,0,0,undefined
Guernsey,1,0,0,undefined
Guinea,1,0,0,undefined
Vatican City,1,0,0,undefined
Kenya,3,0,0,undefined
Mauritania,1,0,0,undefined
Mongolia,1,0,0,undefined
Nepal,1,0,1,undefined
Rwanda,1,0,0,undefined
Saint Lucia,2,0,0,undefined
Saint Vincent and the Grenadines,1,0,0,undefined
Sudan,1,1,0,undefined
Suriname,1,0,0,undefined
Togo,1,0,0,undefined
Uzbekistan,1,0,0,undefined
China,81033,3217,67910,undefined
Italy,27980,2158,2749,undefined
Iran,14991,853,4590,undefined
Spain,9942,342,530,undefined
South Korea,8236,75,1137,undefined
Germany,7272,17,67,undefined
France,6659,148,12,undefined
Switzerland,2200,14,4,undefined
United Kingdom,1551,56,21,undefined
Netherlands,1414,24,2,undefined
Norway,1333,3,1,undefined
Sweden,1103,6,1,undefined
Belgium,1058,5,1,undefined
Austria,1018,3,6,undefined
United States,4632,85,17,undefined
Denmark,932,3,1,undefined
Japan,1521,34,469,undefined
Malaysia,566,0,42,undefined
Qatar,439,0,4,undefined
Greece,331,4,8,undefined
Portugal,331,0,3,undefined
Czech Republic,298,0,3,undefined
Finland,277,0,10,undefined
Israel,255,0,4,undefined
Slovenia,253,1,0,undefined
Singapore,243,0,109,undefined
Bahrain,214,1,77,undefined
Estonia,205,0,1,undefined
Brazil,200,0,1,undefined
Iceland,180,0,0,undefined
Canada,415,4,9,undefined
Poland,177,4,13,undefined
Australia,377,3,23,undefined
Ireland,169,2,0,undefined
Romania,158,0,9,undefined
Chile,155,0,0,undefined
Egypt,150,2,27,undefined
Thailand,147,1,35,undefined
Philippines,142,12,2,undefined
Pakistan,136,0,2,undefined
Indonesia,134,5,8,undefined
Iraq,124,10,26,undefined
Kuwait,123,0,9,undefined
India,119,2,13,undefined
Saudi Arabia,118,0,2,undefined
San Marino,109,7,4,undefined
Lebanon,99,3,1,undefined
United Arab Emirates,98,0,23,undefined
Russia,90,0,8,undefined
Peru,86,0,0,undefined
Luxembourg,77,1,0,undefined
Taiwan,67,1,20,undefined
Slovakia,63,0,0,undefined
South Africa,62,0,0,undefined
Vietnam,61,0,16,undefined
Croatia,57,0,2,undefined
Argentina,56,2,1,undefined
Panama,55,1,0,undefined
Serbia,55,0,1,undefined
Algeria,54,4,12,undefined
Brunei,54,0,0,undefined
Colombia,54,0,0,undefined
Mexico,53,0,4,undefined
Armenia,52,0,0,undefined
Bulgaria,52,2,0,undefined
Albania,51,1,0,undefined
Hungary,39,1,1,undefined
Ecuador,37,2,0,undefined
Belarus,36,0,3,undefined
Costa Rica,35,0,0,undefined
Latvia,34,0,1,undefined
Cyprus,33,0,0,undefined
Georgia,33,0,1,undefined
Malta,30,0,2,undefined
Morocco,29,1,1,undefined
Sri Lanka,28,0,1,undefined
Bosnia and Herzegovina,25,0,0,undefined
Senegal,24,0,2,undefined
Moldova,23,0,0,undefined
Oman,22,0,9,undefined
Afghanistan,21,0,1,undefined
Tunisia,20,0,0,undefined
Macedonia [FYROM],18,0,1,undefined
Turkey,18,0,0,undefined
Jordan,17,0,1,undefined
Lithuania,17,0,1,undefined
Venezuela,17,0,0,undefined
Azerbaijan,15,1,6,undefined
Burkina Faso,15,0,0,undefined
Martinique,15,1,0,undefined
Maldives,13,0,0,undefined
Bolivia,11,0,0,undefined
